;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
3910;15;5;0.05;2000;93.77414439331443;94.50062202525413
3911;15;5;0.05;2000;93.91340961857634;94.62756386399094
3912;15;5;0.05;2000;93.99658960675558;94.75804016806165
3913;15;5;0.05;2000;94.04222672585017;94.84849396655457
3914;15;5;0.05;2000;94.1175094087208;94.95359356637591
3915;15;5;0.05;2000;94.20658260790913;95.02870512508247
3916;15;5;0.05;2000;94.25906322503;95.11416044435464
3917;15;5;0.05;2000;94.32079317147672;95.1999960261414
3918;15;5;0.05;2000;94.38917184671274;95.255051810449
3919;15;5;0.05;2000;94.44971252961822;95.30149133510362
3920;15;5;0.05;5000;94.52525706100508;95.40347492002022
3921;15;5;0.05;5000;94.5968959396896;95.49849829150058
3922;15;5;0.05;5000;94.66072525339688;95.5832993376503
3923;15;5;0.05;5000;94.71761958348549;95.66065738759988
3924;15;5;0.05;5000;94.76442000989604;95.7258165111552
3925;15;5;0.05;5000;94.82715806270029;95.7821528779244
3926;15;5;0.05;5000;94.88217447331733;95.82979198992672
3927;15;5;0.05;5000;94.91764493631118;95.88382870072442
3928;15;5;0.05;5000;94.9566102336503;95.9378005393111
3929;15;5;0.05;5000;95.00127280858533;95.97562379502561
3930;15;5;0.5;1000;95.75151104024896;95.6838415034425
3931;15;5;0.5;1000;95.62861872990273;95.93016884083207
3932;15;5;0.5;1000;95.54692851346242;95.82716530832384
3933;15;5;0.5;1000;95.55256131999374;95.69730538765697
3934;15;5;0.5;1000;95.54882064249776;95.58330598904956
3935;15;5;0.5;1000;95.54490829143886;95.684524655801
3936;15;5;0.5;1000;95.52165885074669;95.69376815148438
3937;15;5;0.5;1000;95.4671338823016;95.79319786266038
3938;15;5;0.5;1000;95.46597170877524;95.82823194710862
3939;15;5;0.5;1000;95.4642341259284;95.78997529347657
3940;15;5;0.5;2000;95.48304510958066;95.91560866262786
3941;15;5;0.5;2000;95.52771124169368;95.98692909463351
3942;15;5;0.5;2000;95.56235141750577;96.00442394163416
3943;15;5;0.5;2000;95.59077317390206;96.03564496274592
3944;15;5;0.5;2000;95.59106432260774;96.10385924685463
3945;15;5;0.5;2000;95.61621723860773;96.13890417502482
3946;15;5;0.5;2000;95.64258589990918;96.17664651556487
3947;15;5;0.5;2000;95.66257951618323;96.16090861479444
3948;15;5;0.5;2000;95.68289654267863;96.1866276046248
3949;15;5;0.5;2000;95.67885364756063;96.23823737219882
3950;15;5;0.5;5000;93.77757067377745;94.3302527260555
3951;15;5;0.5;5000;93.87268690061715;94.38405755668319
3952;15;5;0.5;5000;94.02780141448159;94.52520314486245
3953;15;5;0.5;5000;94.13175555445201;94.6285663657789
3954;15;5;0.5;5000;94.21960201496071;94.68787280954925
3955;15;5;0.5;5000;94.32966599535133;94.74395837504166
3956;15;5;0.5;5000;94.37396266325159;94.83050296857397
3957;15;5;0.5;5000;94.43491469913674;94.91019193493136
3958;15;5;0.5;5000;94.52418322676468;94.99736317917326
3959;15;5;0.5;5000;94.54499018128968;95.00602848264187
3960;15;7;0.0001;1000;54.733026373883966;54.81356722897741
3961;15;7;0.0001;1000;53.04087645110994;53.621875548933716
3962;15;7;0.0001;1000;53.09810610789564;53.44964845655269
3963;15;7;0.0001;1000;53.26687210764336;53.409127713164985
3964;15;7;0.0001;1000;53.44379225019817;53.396571555361824
3965;15;7;0.0001;1000;54.0535725426218;53.87098085340123
3966;15;7;0.0001;1000;54.20869473614031;53.95522973959304
3967;15;7;0.0001;1000;54.38682091541831;54.191593492302445
3968;15;7;0.0001;1000;54.1235187666521;53.9153340399787
3969;15;7;0.0001;1000;54.14403749929757;53.94610425647487
3970;15;7;0.0001;2000;54.30051257010758;54.07366194151666
3971;15;7;0.0001;2000;54.39817345670152;54.17203369789675
3972;15;7;0.0001;2000;54.49390633100344;54.23949877902965
3973;15;7;0.0001;2000;54.49947273925843;54.288723929353054
3974;15;7;0.0001;2000;54.55892728085242;54.336385593471654
3975;15;7;0.0001;2000;54.60491986436256;54.381564937864965
3976;15;7;0.0001;2000;54.62530895582772;54.38249802510511
3977;15;7;0.0001;2000;54.680068339172266;54.4315339116039
3978;15;7;0.0001;2000;54.60866742772371;54.33724203344467
3979;15;7;0.0001;2000;54.647098844818196;54.3615201289597
3980;15;7;0.0001;5000;54.70855005778712;54.41819400246212
3981;15;7;0.0001;5000;54.7579203469593;54.46251899586458
3982;15;7;0.0001;5000;54.79997143083801;54.497534725183165
3983;15;7;0.0001;5000;54.84392576963854;54.53577301427213
3984;15;7;0.0001;5000;54.84950072581248;54.53684277326371
3985;15;7;0.0001;5000;54.87989951684916;54.56558897718624
3986;15;7;0.0001;5000;54.91589207717635;54.600775484413006
3987;15;7;0.0001;5000;54.94801808049444;54.62818233116513
3988;15;7;0.0001;5000;54.97509942527818;54.65103808887585
3989;15;7;0.0001;5000;55.002497831937035;54.67645023934619
3990;15;7;0.005;1000;66.25951321463728;66.29147577865253
3991;15;7;0.005;1000;69.62313670908692;69.94526961088826
3992;15;7;0.005;1000;69.42834939652737;69.82044965990069
3993;15;7;0.005;1000;70.60731773651345;71.08478980983926
3994;15;7;0.005;1000;69.27714867836279;69.62246928603528
3995;15;7;0.005;1000;69.57693413127961;69.91960968379982
3996;15;7;0.005;1000;69.8859297296049;70.24833576891929
3997;15;7;0.005;1000;70.12167044324232;70.52010994022714
3998;15;7;0.005;1000;69.81485239504396;70.17382932249946
3999;15;7;0.005;1000;69.9336270220218;70.29753159762835
4000;15;7;0.005;2000;70.55517490740372;70.94187495556243
4001;15;7;0.005;2000;71.2590145339722;71.66159761122015
4002;15;7;0.005;2000;71.69262590416304;72.12649941377754
4003;15;7;0.005;2000;72.05608765812075;72.5078353371514
4004;15;7;0.005;2000;72.53456236320108;72.99140453530971
4005;15;7;0.005;2000;72.8734898467315;73.34029606355253
4006;15;7;0.005;2000;73.19494962206107;73.68136031700199
4007;15;7;0.005;2000;73.38360717836491;73.88608403963855
4008;15;7;0.005;2000;73.59336064546858;74.11245933444165
4009;15;7;0.005;2000;73.78783491261578;74.32449548473836
4010;15;7;0.005;5000;74.66831233105748;75.20975692309423
4011;15;7;0.005;5000;75.44915053589988;75.99494019605946
4012;15;7;0.005;5000;76.20985248502815;76.76267300995788
4013;15;7;0.005;5000;76.88357316352207;77.44213500455363
4014;15;7;0.005;5000;77.49045569232992;78.04573321250965
4015;15;7;0.005;5000;78.02576576036088;78.58278052522274
4016;15;7;0.005;5000;78.53123395818842;79.08365833909582
4017;15;7;0.005;5000;79.01771386235797;79.57322741788879
4018;15;7;0.005;5000;79.48688145983577;80.04620729626743
4019;15;7;0.005;5000;79.8840020198049;80.445555465139
4020;15;7;0.05;1000;94.45402623137234;94.81432536280894
4021;15;7;0.05;1000;93.85243719664058;94.66910588601553
4022;15;7;0.05;1000;94.02626608458849;94.6373064637459
4023;15;7;0.05;1000;94.05016968894475;94.60350849716059
4024;15;7;0.05;1000;94.0661334587547;94.75583342955888
4025;15;7;0.05;1000;94.12144783268242;94.7543413767141
4026;15;7;0.05;1000;94.01937459256294;94.7385102428497
4027;15;7;0.05;1000;93.95472748444138;94.74164771567666
4028;15;7;0.05;1000;93.91396479923327;94.74666835425793
4029;15;7;0.05;1000;93.90993530264153;94.79001777672167
4030;15;7;0.05;2000;94.04551936513248;94.96506487420464
4031;15;7;0.05;2000;94.12141750220401;95.07436887184679
4032;15;7;0.05;2000;94.21229331571364;95.1437033371447
4033;15;7;0.05;2000;94.32100450997582;95.2295407879483
4034;15;7;0.05;2000;94.40957653581222;95.29661548883783
4035;15;7;0.05;2000;94.49208640446349;95.35688937701298
4036;15;7;0.05;2000;94.54275506633496;95.43538940907192
4037;15;7;0.05;2000;94.60833820795028;95.48120651178127
4038;15;7;0.05;2000;94.64506976350914;95.53924698879769
4039;15;7;0.05;2000;94.68348011217583;95.598297947357
4040;15;7;0.05;5000;94.76561825981342;95.67220627599386
4041;15;7;0.05;5000;94.8279728681547;95.75512905658535
4042;15;7;0.05;5000;94.88511883967774;95.80030582170892
4043;15;7;0.05;5000;94.93558147375677;95.87148460997817
4044;15;7;0.05;5000;94.98262952083131;95.93762208036104
4045;15;7;0.05;5000;95.03615364019853;95.98233119550042
4046;15;7;0.05;5000;95.0715295604825;96.0332713132321
4047;15;7;0.05;5000;95.10719280385672;96.08406670495671
4048;15;7;0.05;5000;95.13763316890083;96.1284738270495
4049;15;7;0.05;5000;95.16849338609089;96.17422297836924
4050;15;7;0.5;1000;94.95528711063973;96.5033820948681
4051;15;7;0.5;1000;95.2429973393279;96.13720370088085
4052;15;7;0.5;1000;95.22673774386256;96.32406496124598
4053;15;7;0.5;1000;95.23278620957001;96.41848094658074
4054;15;7;0.5;1000;95.17285935530535;96.42327436203746
4055;15;7;0.5;1000;95.18026267903586;96.46845123807378
4056;15;7;0.5;1000;95.20642669918105;96.51887873912544
4057;15;7;0.5;1000;95.20643086992825;96.51815467603505
4058;15;7;0.5;1000;95.23278103961333;96.45995827465512
4059;15;7;0.5;1000;95.25176985595803;96.50041589964844
4060;15;7;0.5;2000;95.2894998969709;96.56083981061
4061;15;7;0.5;2000;95.36364025694043;96.5789776211534
4062;15;7;0.5;2000;95.41600285297325;96.58345593132867
4063;15;7;0.5;2000;95.42774721870013;96.62069658336695
4064;15;7;0.5;2000;95.47385355833131;96.59984597250751
4065;15;7;0.5;2000;95.48092909849674;96.6317848566778
4066;15;7;0.5;2000;95.48928554227447;96.66359582599705
4067;15;7;0.5;2000;95.51881798894635;96.65182022408509
4068;15;7;0.5;2000;95.54878226598848;96.66008297499492
4069;15;7;0.5;2000;95.57313333080086;96.64971788385178
4070;15;7;0.5;5000;95.63099741265111;96.63791210374617
4071;15;7;0.5;5000;95.6474233094345;96.57278471366375
4072;15;7;0.5;5000;95.72555684778476;96.63792245642011
4073;15;7;0.5;5000;95.66791781914135;96.61322471151226
4074;15;7;0.5;5000;95.64166220947578;96.58944882204912
4075;15;7;0.5;5000;95.69251519781474;96.55751599313433
4076;15;7;0.5;5000;95.63558891166358;96.60503077162849
4077;15;7;0.5;5000;95.66882700570729;96.65579525516627
4078;15;7;0.5;5000;95.70563013285829;96.66305960387129
4079;15;7;0.5;5000;95.74500413659659;96.67326950318007
4080;15;10;0.0001;1000;55.84116260661076;55.31029516511048
4081;15;10;0.0001;1000;54.93963012685935;54.39979857252662
4082;15;10;0.0001;1000;54.49909727773567;54.109093339828256
4083;15;10;0.0001;1000;54.321033579759614;54.05503322429125
4084;15;10;0.0001;1000;54.353631929421375;54.02430858188643
4085;15;10;0.0001;1000;54.54715511296354;54.10101144007812
4086;15;10;0.0001;1000;54.66550833769073;54.2369191998049
4087;15;10;0.0001;1000;55.04345835685599;54.81062763398008
4088;15;10;0.0001;1000;55.038932196531995;54.80926666560659
4089;15;10;0.0001;1000;55.02848845206453;54.786722297545325
4090;15;10;0.0001;2000;55.06490988362646;54.81407465065263
4091;15;10;0.0001;2000;55.10360772497859;54.82921568778314
4092;15;10;0.0001;2000;55.18146002080236;54.89246522104271
4093;15;10;0.0001;2000;55.273194923016135;54.967071895512454
4094;15;10;0.0001;2000;55.30647743058334;54.997087335179785
4095;15;10;0.0001;2000;55.32077491389927;55.00794087599842
4096;15;10;0.0001;2000;55.34453074681045;55.027501376184475
4097;15;10;0.0001;2000;55.34747177241223;55.02813606060093
4098;15;10;0.0001;2000;55.33878148972756;55.0136585505143
4099;15;10;0.0001;2000;55.35272211505353;55.024046385694135
4100;15;10;0.0001;5000;55.39363027360788;55.0605171022841
4101;15;10;0.0001;5000;55.40753377670858;55.06933556877029
4102;15;10;0.0001;5000;55.42958688304607;55.082134215030564
4103;15;10;0.0001;5000;55.45278604069557;55.101796693062575
4104;15;10;0.0001;5000;55.46923608079407;55.11730237797472
4105;15;10;0.0001;5000;55.49265744459364;55.13885487618087
4106;15;10;0.0001;5000;55.50947340844498;55.155939851093564
4107;15;10;0.0001;5000;55.52229059469131;55.16701758323164
4108;15;10;0.0001;5000;55.53311270488292;55.176580356813176
4109;15;10;0.0001;5000;55.54529450361256;55.18941122770083
4110;15;10;0.005;1000;72.67498172847668;73.28538648505084
4111;15;10;0.005;1000;72.9810228726237;73.56455328311468
4112;15;10;0.005;1000;73.30949064179984;73.92268315483297
4113;15;10;0.005;1000;72.03532556302306;72.48359689108634
4114;15;10;0.005;1000;71.91123397181327;72.35969146258883
4115;15;10;0.005;1000;71.87499938979106;72.33372838883076
4116;15;10;0.005;1000;72.12401861066563;72.61863204213749
4117;15;10;0.005;1000;72.05502694592782;72.55856281394733
4118;15;10;0.005;1000;72.32803256700007;72.85507482188414
4119;15;10;0.005;1000;71.42698682094098;71.91579073174152
4120;15;10;0.005;2000;72.08605111931037;72.59093014112597
4121;15;10;0.005;2000;72.68485146118616;73.18810756495726
4122;15;10;0.005;2000;73.16132215997173;73.67475435133855
4123;15;10;0.005;2000;73.6134587327754;74.12604132347474
4124;15;10;0.005;2000;73.98302800096317;74.49326859856329
4125;15;10;0.005;2000;74.21312871032178;74.72592487660108
4126;15;10;0.005;2000;74.40295764541831;74.92909363665574
4127;15;10;0.005;2000;74.67623408751723;75.20940441791934
4128;15;10;0.005;2000;74.92249576119931;75.44469968462465
4129;15;10;0.005;2000;75.012370212523;75.54842271159707
4130;15;10;0.005;5000;75.83828497033494;76.3723177407941
4131;15;10;0.005;5000;76.57805058333328;77.11280632062461
4132;15;10;0.005;5000;77.27857780858871;77.81115309548304
4133;15;10;0.005;5000;77.91954598972124;78.45792830026275
4134;15;10;0.005;5000;78.48990980560434;79.02603302341842
4135;15;10;0.005;5000;78.98248908852935;79.52364945018745
4136;15;10;0.005;5000;79.49640758350282;80.03970412623258
4137;15;10;0.005;5000;79.93401683078066;80.4717137575643
4138;15;10;0.005;5000;80.34550614623109;80.88205087388546
4139;15;10;0.005;5000;80.74511397596221;81.28267750927222
4140;15;10;0.05;1000;93.95988697166474;95.20645369300773
4141;15;10;0.05;1000;94.09803612539159;94.86765450518924
4142;15;10;0.05;1000;94.1151399407476;95.03954722804123
4143;15;10;0.05;1000;94.06823459079553;95.08620044636115
4144;15;10;0.05;1000;94.12830801528517;95.03502751299159
4145;15;10;0.05;1000;94.13525555317578;95.09828549371672
4146;15;10;0.05;1000;94.14908247760874;95.14265016155704
4147;15;10;0.05;1000;94.19436348012331;95.11116538850088
4148;15;10;0.05;1000;94.20248964767353;95.04244407777588
4149;15;10;0.05;1000;94.21796801331017;95.01341467604428
4150;15;10;0.05;2000;94.32548239780472;95.1717624199684
4151;15;10;0.05;2000;94.40982708491644;95.29842978935575
4152;15;10;0.05;2000;94.4946481076966;95.41155632621233
4153;15;10;0.05;2000;94.59403974226977;95.48706245059178
4154;15;10;0.05;2000;94.65403330656908;95.57396520258946
4155;15;10;0.05;2000;94.69802867342908;95.6436326401836
4156;15;10;0.05;2000;94.75542858355037;95.68046247380546
4157;15;10;0.05;2000;94.78950278161705;95.73647357636963
4158;15;10;0.05;2000;94.82851565276597;95.79347623341555
4159;15;10;0.05;2000;94.86266006936032;95.80554072647901
4160;15;10;0.05;5000;94.93597248318858;95.87164920478402
4161;15;10;0.05;5000;94.99716011167935;95.95315158545965
4162;15;10;0.05;5000;95.04490860955097;96.01917246796317
4163;15;10;0.05;5000;95.0900658044295;96.08001004528434
4164;15;10;0.05;5000;95.12677626867135;96.13148896714169
4165;15;10;0.05;5000;95.17477967899282;96.17065910676843
4166;15;10;0.05;5000;95.2066003914899;96.21454973163605
4167;15;10;0.05;5000;95.25363045475801;96.25388630846771
4168;15;10;0.05;5000;95.28443721906089;96.29723802948799
4169;15;10;0.05;5000;95.32248711725187;96.32767850464016
4170;15;10;0.5;1000;95.54558616787047;96.09235367183221
4171;15;10;0.5;1000;95.60928066560592;95.87891754214303
4172;15;10;0.5;1000;95.32898145737745;96.01048774676514
4173;15;10;0.5;1000;95.41902095562993;95.99853130736295
4174;15;10;0.5;1000;95.36074235035144;96.10924134370876
4175;15;10;0.5;1000;95.33926000108806;96.21031456922701
4176;15;10;0.5;1000;95.32025511781833;96.28328456348217
4177;15;10;0.5;1000;91.73836527898234;92.5809733835587
4178;15;10;0.5;1000;92.18604694124708;92.94060667832497
4179;15;10;0.5;1000;92.5284914570664;93.26748828036779
4180;15;10;0.5;2000;92.84469906958059;93.53016883311929
4181;15;10;0.5;2000;93.0816744755357;93.83567969999585
4182;15;10;0.5;2000;93.29054206051516;94.09613709674043
4183;15;10;0.5;2000;93.46383335743677;94.31324469193828
4184;15;10;0.5;2000;93.63366343183438;94.44276132404954
4185;15;10;0.5;2000;93.7613696880781;94.61702692537594
4186;15;10;0.5;2000;93.89610947199021;94.71981061522015
4187;15;10;0.5;2000;94.0180161301242;94.81899545277435
4188;15;10;0.5;2000;94.11271959157237;94.9520002571523
4189;15;10;0.5;2000;94.21015033172023;95.0135683479723
4190;15;10;0.5;5000;94.34082857458881;95.14421577388596
4191;15;10;0.5;5000;94.4348618921566;95.27764329036516
4192;15;10;0.5;5000;94.49726804844481;95.25275189879711
4193;15;10;0.5;5000;94.42241533470036;95.35559240753939
4194;15;10;0.5;5000;94.48553674640488;95.45407861170423
4195;15;10;0.5;5000;94.56725562597973;95.56555814809687
4196;15;10;0.5;5000;94.63062115194128;95.6113969008297
4197;15;10;0.5;5000;94.66643579880399;95.64431855647955
4198;15;10;0.5;5000;94.71728216531969;95.71560799693967
4199;15;10;0.5;5000;94.77986861840473;95.75909033457673
4200;15;15;0.0001;1000;54.97874036916954;54.61789879007514
4201;15;15;0.0001;1000;55.19679464213459;54.74679485024146
4202;15;15;0.0001;1000;55.067724873046586;54.64765656011799
4203;15;15;0.0001;1000;55.05550642396846;54.6762079444198
4204;15;15;0.0001;1000;55.11781867567017;54.754069352602116
4205;15;15;0.0001;1000;55.266369220765704;54.891731064943656
4206;15;15;0.0001;1000;55.34293666976905;54.96279219597155
4207;15;15;0.0001;1000;55.393852172893645;55.00508536852757
4208;15;15;0.0001;1000;55.44793930469395;55.04600408359607
4209;15;15;0.0001;1000;55.475785131851765;55.07938207987645
4210;15;15;0.0001;2000;55.517650471423124;55.117012671429535
4211;15;15;0.0001;2000;55.523739672151684;55.12550756867026
4212;15;15;0.0001;2000;55.53542370722643;55.12517387768496
4213;15;15;0.0001;2000;55.54335187808554;55.131762516393835
4214;15;15;0.0001;2000;55.58836062231448;55.182523329079864
4215;15;15;0.0001;2000;55.58439397511953;55.181363618251126
4216;15;15;0.0001;2000;55.58838938887512;55.19100477836989
4217;15;15;0.0001;2000;55.58535043026205;55.18647493117338
4218;15;15;0.0001;2000;55.588258295342364;55.18654099795231
4219;15;15;0.0001;2000;55.5893689577663;55.184791032856445
4220;15;15;0.0001;5000;55.620759714605704;55.21829239070466
4221;15;15;0.0001;5000;55.64484770808849;55.24326405859233
4222;15;15;0.0001;5000;55.65462222547027;55.252103569076965
4223;15;15;0.0001;5000;55.683128901534396;55.28274072055092
4224;15;15;0.0001;5000;55.69557958938854;55.29396512502308
4225;15;15;0.0001;5000;55.71282780271918;55.31212300746752
4226;15;15;0.0001;5000;55.71793353423054;55.31673252104918
4227;15;15;0.0001;5000;55.72615951039206;55.32419866056572
